entidad,ods_4_finalizacion_prim_sec_prep,ods_8_empleo_informal,ods_9_investigadores_millón,ods_10_pobreza_50_mediana,ods_11_vivienda_precaria
Aguascalientes,0.92,42.1,185,28.4,12.1
Baja California,0.88,38.2,142,31.2,15.8
Baja California Sur,0.91,35.7,98,29.5,11.4
Campeche,0.85,48.3,72,40.1,18.9
Coahuila,0.90,36.8,128,26.8,10.2
Colima,0.89,39.1,105,30.4,13.7
Chiapas,0.72,58.4,45,52.3,35.2
Chihuahua,0.87,37.5,118,29.1,14.5
Ciudad de México,0.93,33.2,312,24.8,9.1
Durango,0.86,41.0,88,32.6,16.3
Guanajuato,0.84,45.6,95,35.8,19.4
Guerrero,0.78,52.1,38,48.2,28.7
Hidalgo,0.83,47.8,76,38.5,21.0
Jalisco,0.88,40.3,125,30.1,14.0
México,0.86,44.5,98,36.4,20.5
Michoacán,0.80,49.2,62,41.7,24.8
Morelos,0.87,43.1,108,33.9,17.2
Nayarit,0.82,46.4,71,37.2,22.1
Nuevo León,0.91,31.8,198,22.6,8.4
Oaxaca,0.74,55.8,48,46.5,31.6
Puebla,0.82,48.9,81,39.8,23.3
Querétaro,0.90,35.4,165,27.3,11.9
Quintana Roo,0.86,41.7,89,34.1,18.6
San Luis Potosí,0.85,43.8,92,36.0,19.8
Sinaloa,0.84,44.2,79,35.5,20.1
Sonora,0.88,39.5,112,28.9,13.4
Tabasco,0.81,50.6,68,42.3,25.5
Tamaulipas,0.85,42.3,84,33.7,18.2
Tlaxcala,0.84,46.1,102,38.2,21.7
Veracruz,0.79,51.3,55,44.8,27.4
Yucatán,0.83,44.8,74,36.1,19.0
Zacatecas,0.81,47.2,69,38.8,22.4
